Thread ID | Job | Operation | Time (s)
Thread  1 | Job 201 | Op 208 | 0.00000000 seconds
Thread  1 | Job 209 | Op 208 | 0.00000000 seconds
Thread  1 | Job 217 | Op 208 | 0.00000000 seconds
Thread  1 | Job 225 | Op 208 | 0.00000000 seconds
Thread  1 | Job 233 | Op 208 | 0.00000000 seconds
Thread  1 | Job 241 | Op 208 | 0.00000000 seconds
Thread  1 | Job 249 | Op 208 | 0.00000000 seconds
Thread  1 | Job 257 | Op 208 | 0.00099993 seconds
Thread  1 | Job 265 | Op 208 | 0.00000000 seconds
Thread  1 | Job 273 | Op 208 | 0.00000000 seconds
Thread  1 | Job 281 | Op 208 | 0.00000000 seconds
Thread  1 | Job 289 | Op 208 | 0.00000000 seconds
Thread  1 | Job 297 | Op 208 | 0.00000000 seconds
Thread  1 | Job 305 | Op 208 | 0.00000000 seconds
Thread  1 | Job 313 | Op 208 | 0.00000000 seconds
Thread  1 | Job 321 | Op 208 | 0.00000000 seconds
Thread  1 | Job 329 | Op 208 | 0.00000000 seconds
Thread  1 | Job 337 | Op 208 | 0.00000000 seconds
Thread  1 | Job 345 | Op 208 | 0.00000000 seconds
Thread  1 | Job  1 | Op 209 | 0.00000000 seconds
Thread  1 | Job  9 | Op 209 | 0.00000000 seconds
Thread  1 | Job 17 | Op 209 | 0.00000000 seconds
Thread  1 | Job 25 | Op 209 | 0.00000000 seconds
Thread  1 | Job 33 | Op 209 | 0.00000000 seconds
Thread  1 | Job 41 | Op 209 | 0.00099993 seconds
Thread  1 | Job 49 | Op 209 | 0.00000000 seconds
Thread  1 | Job 57 | Op 209 | 0.00000000 seconds
Thread  1 | Job 65 | Op 209 | 0.00000000 seconds
Thread  1 | Job 73 | Op 209 | 0.00000000 seconds
Thread  1 | Job 81 | Op 209 | 0.00000000 seconds
Thread  1 | Job 89 | Op 209 | 0.00000000 seconds
Thread  1 | Job 97 | Op 209 | 0.00000000 seconds
Thread  1 | Job 105 | Op 209 | 0.00000000 seconds
Thread  1 | Job 113 | Op 209 | 0.00000000 seconds
Thread  1 | Job 121 | Op 209 | 0.00000000 seconds
Thread  1 | Job 129 | Op 209 | 0.00000000 seconds
Thread  1 | Job 137 | Op 209 | 0.00099993 seconds
Thread  1 | Job 145 | Op 209 | 0.00000000 seconds
Thread  1 | Job 153 | Op 209 | 0.00000000 seconds
Thread  1 | Job 161 | Op 209 | 0.00000000 seconds
Thread  1 | Job 169 | Op 209 | 0.00000000 seconds
Thread  1 | Job 177 | Op 209 | 0.00000000 seconds
Thread  1 | Job 185 | Op 209 | 0.00000000 seconds
Thread  1 | Job 193 | Op 209 | 0.00000000 seconds
Thread  1 | Job 201 | Op 209 | 0.00000000 seconds
Thread  1 | Job 209 | Op 209 | 0.00000000 seconds
Thread  1 | Job 217 | Op 209 | 0.00000000 seconds
Thread  1 | Job 225 | Op 209 | 0.00000000 seconds
Thread  1 | Job 233 | Op 209 | 0.00000000 seconds
Thread  1 | Job 241 | Op 209 | 0.00000000 seconds
Thread  1 | Job 249 | Op 209 | 0.00000000 seconds
Thread  1 | Job 257 | Op 209 | 0.00000000 seconds
Thread  1 | Job 265 | Op 209 | 0.00000000 seconds
Thread  1 | Job 273 | Op 209 | 0.00100017 seconds
Thread  1 | Job 281 | Op 209 | 0.00000000 seconds
Thread  1 | Job 289 | Op 209 | 0.00000000 seconds
Thread  1 | Job 297 | Op 209 | 0.00000000 seconds
Thread  1 | Job 305 | Op 209 | 0.00000000 seconds
Thread  1 | Job 313 | Op 209 | 0.00000000 seconds
Thread  1 | Job 321 | Op 209 | 0.00000000 seconds
Thread  1 | Job 329 | Op 209 | 0.00000000 seconds
Thread  1 | Job 337 | Op 209 | 0.00000000 seconds
Thread  1 | Job 345 | Op 209 | 0.00000000 seconds
Thread  1 | Job  1 | Op 210 | 0.00000000 seconds
Thread  1 | Job  9 | Op 210 | 0.00000000 seconds
Thread  1 | Job 17 | Op 210 | 0.00000000 seconds
Thread  1 | Job 25 | Op 210 | 0.00000000 seconds
Thread  1 | Job 33 | Op 210 | 0.00099993 seconds
Thread  1 | Job 41 | Op 210 | 0.00000000 seconds
Thread  1 | Job 49 | Op 210 | 0.00000000 seconds
Thread  1 | Job 57 | Op 210 | 0.00000000 seconds
Thread  1 | Job 65 | Op 210 | 0.00000000 seconds
Thread  1 | Job 73 | Op 210 | 0.00000000 seconds
Thread  1 | Job 81 | Op 210 | 0.00000000 seconds
Thread  1 | Job 89 | Op 210 | 0.00000000 seconds
Thread  1 | Job 97 | Op 210 | 0.00000000 seconds
Thread  1 | Job 105 | Op 210 | 0.00000000 seconds
Thread  1 | Job 113 | Op 210 | 0.00000000 seconds
Thread  1 | Job 121 | Op 210 | 0.00000000 seconds
Thread  1 | Job 129 | Op 210 | 0.00000000 seconds
Thread  1 | Job 137 | Op 210 | 0.00000000 seconds
Thread  1 | Job 145 | Op 210 | 0.00100017 seconds
Thread  1 | Job 153 | Op 210 | 0.00000000 seconds
Thread  1 | Job 161 | Op 210 | 0.00000000 seconds
Thread  1 | Job 169 | Op 210 | 0.00000000 seconds
Thread  1 | Job 177 | Op 210 | 0.00000000 seconds
Thread  1 | Job 185 | Op 210 | 0.00000000 seconds
Thread  1 | Job 193 | Op 210 | 0.00099993 seconds
Thread  1 | Job 201 | Op 210 | 0.00000000 seconds
Thread  1 | Job 209 | Op 210 | 0.00000000 seconds
Thread  1 | Job 217 | Op 210 | 0.00000000 seconds
Thread  1 | Job 225 | Op 210 | 0.00000000 seconds
Thread  1 | Job 233 | Op 210 | 0.00000000 seconds
Thread  1 | Job 241 | Op 210 | 0.00000000 seconds
Thread  1 | Job 249 | Op 210 | 0.00000000 seconds
Thread  1 | Job 257 | Op 210 | 0.00000000 seconds
Thread  1 | Job 265 | Op 210 | 0.00000000 seconds
Thread  1 | Job 273 | Op 210 | 0.00000000 seconds
Thread  1 | Job 281 | Op 210 | 0.00000000 seconds
Thread  1 | Job 289 | Op 210 | 0.00000000 seconds
Thread  1 | Job 297 | Op 210 | 0.00000000 seconds
Thread  1 | Job 305 | Op 210 | 0.00099993 seconds
Thread  1 | Job 313 | Op 210 | 0.00000000 seconds
Thread  1 | Job 321 | Op 210 | 0.00000000 seconds
Thread  1 | Job 329 | Op 210 | 0.00000000 seconds
Thread  1 | Job 337 | Op 210 | 0.00000000 seconds
Thread  1 | Job 345 | Op 210 | 0.00000000 seconds
Thread  1 | Job  1 | Op 211 | 0.00000000 seconds
Thread  1 | Job  9 | Op 211 | 0.00000000 seconds
Thread  1 | Job 17 | Op 211 | 0.00000000 seconds
Thread  1 | Job 25 | Op 211 | 0.00000000 seconds
Thread  1 | Job 33 | Op 211 | 0.00000000 seconds
Thread  1 | Job 41 | Op 211 | 0.00000000 seconds
Thread  1 | Job 49 | Op 211 | 0.00000000 seconds
Thread  1 | Job 57 | Op 211 | 0.00000000 seconds
Thread  1 | Job 65 | Op 211 | 0.00099993 seconds
Thread  1 | Job 73 | Op 211 | 0.00000000 seconds
Thread  1 | Job 81 | Op 211 | 0.00000000 seconds
Thread  1 | Job 89 | Op 211 | 0.00000000 seconds
Thread  1 | Job 97 | Op 211 | 0.00000000 seconds
Thread  1 | Job 105 | Op 211 | 0.00000000 seconds
Thread  1 | Job 113 | Op 211 | 0.00000000 seconds
Thread  1 | Job 121 | Op 211 | 0.00000000 seconds
Thread  1 | Job 129 | Op 211 | 0.00000000 seconds
Thread  1 | Job 137 | Op 211 | 0.00000000 seconds
Thread  1 | Job 145 | Op 211 | 0.00000000 seconds
Thread  1 | Job 153 | Op 211 | 0.00000000 seconds
Thread  1 | Job 161 | Op 211 | 0.00099993 seconds
Thread  1 | Job 169 | Op 211 | 0.00000000 seconds
Thread  1 | Job 177 | Op 211 | 0.00000000 seconds
Thread  1 | Job 185 | Op 211 | 0.00000000 seconds
Thread  1 | Job 193 | Op 211 | 0.00000000 seconds
Thread  1 | Job 201 | Op 211 | 0.00000000 seconds
Thread  1 | Job 209 | Op 211 | 0.00000000 seconds
Thread  1 | Job 217 | Op 211 | 0.00000000 seconds
Thread  1 | Job 225 | Op 211 | 0.00000000 seconds
Thread  1 | Job 233 | Op 211 | 0.00000000 seconds
Thread  1 | Job 241 | Op 211 | 0.00000000 seconds
Thread  1 | Job 249 | Op 211 | 0.00100017 seconds
Thread  1 | Job 257 | Op 211 | 0.00000000 seconds
Thread  1 | Job 265 | Op 211 | 0.00000000 seconds
Thread  1 | Job 273 | Op 211 | 0.00000000 seconds
Thread  1 | Job 281 | Op 211 | 0.00000000 seconds
Thread  1 | Job 289 | Op 211 | 0.00000000 seconds
Thread  1 | Job 297 | Op 211 | 0.00000000 seconds
Thread  1 | Job 305 | Op 211 | 0.00000000 seconds
Thread  1 | Job 313 | Op 211 | 0.00000000 seconds
Thread  1 | Job 321 | Op 211 | 0.00000000 seconds
Thread  1 | Job 329 | Op 211 | 0.00000000 seconds
Thread  1 | Job 337 | Op 211 | 0.00000000 seconds
Thread  1 | Job 345 | Op 211 | 0.00000000 seconds
Thread  1 | Job  1 | Op 212 | 0.00000000 seconds
Thread  1 | Job  9 | Op 212 | 0.00000000 seconds
Thread  1 | Job 17 | Op 212 | 0.00000000 seconds
Thread  1 | Job 25 | Op 212 | 0.00000000 seconds
Thread  1 | Job 33 | Op 212 | 0.00000000 seconds
Thread  1 | Job 41 | Op 212 | 0.00000000 seconds
Thread  1 | Job 49 | Op 212 | 0.00000000 seconds
Thread  1 | Job 57 | Op 212 | 0.00000000 seconds
Thread  1 | Job 65 | Op 212 | 0.00000000 seconds
Thread  1 | Job 73 | Op 212 | 0.00000000 seconds
Thread  1 | Job 81 | Op 212 | 0.00000000 seconds
Thread  1 | Job 89 | Op 212 | 0.00000000 seconds
Thread  1 | Job 97 | Op 212 | 0.00100017 seconds
Thread  1 | Job 105 | Op 212 | 0.00000000 seconds
Thread  1 | Job 113 | Op 212 | 0.00000000 seconds
Thread  1 | Job 121 | Op 212 | 0.00000000 seconds
Thread  1 | Job 129 | Op 212 | 0.00000000 seconds
Thread  1 | Job 137 | Op 212 | 0.00000000 seconds
Thread  1 | Job 145 | Op 212 | 0.00000000 seconds
Thread  1 | Job 153 | Op 212 | 0.00000000 seconds
Thread  1 | Job 161 | Op 212 | 0.00000000 seconds
Thread  1 | Job 169 | Op 212 | 0.00000000 seconds
Thread  1 | Job 177 | Op 212 | 0.00000000 seconds
Thread  1 | Job 185 | Op 212 | 0.00000000 seconds
Thread  1 | Job 193 | Op 212 | 0.00099993 seconds
Thread  1 | Job 201 | Op 212 | 0.00000000 seconds
Thread  1 | Job 209 | Op 212 | 0.00000000 seconds
Thread  1 | Job 217 | Op 212 | 0.00000000 seconds
Thread  1 | Job 225 | Op 212 | 0.00000000 seconds
Thread  1 | Job 233 | Op 212 | 0.00000000 seconds
Thread  1 | Job 241 | Op 212 | 0.00000000 seconds
Thread  1 | Job 249 | Op 212 | 0.00000000 seconds
Thread  1 | Job 257 | Op 212 | 0.00000000 seconds
Thread  1 | Job 265 | Op 212 | 0.00000000 seconds
Thread  1 | Job 273 | Op 212 | 0.00000000 seconds
Thread  1 | Job 281 | Op 212 | 0.00000000 seconds
Thread  1 | Job 289 | Op 212 | 0.00099993 seconds
Thread  1 | Job 297 | Op 212 | 0.00000000 seconds
Thread  1 | Job 305 | Op 212 | 0.00000000 seconds
Thread  1 | Job 313 | Op 212 | 0.00000000 seconds
Thread  1 | Job 321 | Op 212 | 0.00000000 seconds
Thread  1 | Job 329 | Op 212 | 0.00000000 seconds
Thread  1 | Job 337 | Op 212 | 0.00000000 seconds
Thread  1 | Job 345 | Op 212 | 0.00000000 seconds
Thread  1 | Job  1 | Op 213 | 0.00000000 seconds
Thread  1 | Job  9 | Op 213 | 0.00000000 seconds
Thread  1 | Job 17 | Op 213 | 0.00000000 seconds
Thread  1 | Job 25 | Op 213 | 0.00000000 seconds
Thread  1 | Job 33 | Op 213 | 0.00000000 seconds
Thread  1 | Job 41 | Op 213 | 0.00000000 seconds
Thread  1 | Job 49 | Op 213 | 0.00000000 seconds
Thread  1 | Job 57 | Op 213 | 0.00099993 seconds
Thread  1 | Job 65 | Op 213 | 0.00000000 seconds
Thread  1 | Job 73 | Op 213 | 0.00000000 seconds
Thread  1 | Job 81 | Op 213 | 0.00000000 seconds
Thread  1 | Job 89 | Op 213 | 0.00000000 seconds
Thread  1 | Job 97 | Op 213 | 0.00000000 seconds
Thread  1 | Job 105 | Op 213 | 0.00000000 seconds
Thread  1 | Job 113 | Op 213 | 0.00000000 seconds
Thread  1 | Job 121 | Op 213 | 0.00000000 seconds
Thread  1 | Job 129 | Op 213 | 0.00000000 seconds
Thread  1 | Job 137 | Op 213 | 0.00000000 seconds
Thread  1 | Job 145 | Op 213 | 0.00000000 seconds
Thread  1 | Job 153 | Op 213 | 0.00099993 seconds
Thread  1 | Job 161 | Op 213 | 0.00000000 seconds
Thread  1 | Job 169 | Op 213 | 0.00000000 seconds
Thread  1 | Job 177 | Op 213 | 0.00000000 seconds
Thread  1 | Job 185 | Op 213 | 0.00000000 seconds
Thread  1 | Job 193 | Op 213 | 0.00000000 seconds
Thread  1 | Job 201 | Op 213 | 0.00000000 seconds
Thread  1 | Job 209 | Op 213 | 0.00000000 seconds
Thread  1 | Job 217 | Op 213 | 0.00000000 seconds
Thread  1 | Job 225 | Op 213 | 0.00000000 seconds
Thread  1 | Job 233 | Op 213 | 0.00000000 seconds
Thread  1 | Job 241 | Op 213 | 0.00000000 seconds
Thread  1 | Job 249 | Op 213 | 0.00100017 seconds
Thread  1 | Job 257 | Op 213 | 0.00000000 seconds
Thread  1 | Job 265 | Op 213 | 0.00000000 seconds
Thread  1 | Job 273 | Op 213 | 0.00000000 seconds
Thread  1 | Job 281 | Op 213 | 0.00000000 seconds
Thread  1 | Job 289 | Op 213 | 0.00000000 seconds
Thread  1 | Job 297 | Op 213 | 0.00000000 seconds
Thread  1 | Job 305 | Op 213 | 0.00000000 seconds
Thread  1 | Job 313 | Op 213 | 0.00000000 seconds
Thread  1 | Job 321 | Op 213 | 0.00000000 seconds
Thread  1 | Job 329 | Op 213 | 0.00000000 seconds
Thread  1 | Job 337 | Op 213 | 0.00000000 seconds
Thread  1 | Job 345 | Op 213 | 0.00000000 seconds
Thread  1 | Job  1 | Op 214 | 0.00000000 seconds
Thread  1 | Job  9 | Op 214 | 0.00000000 seconds
Thread  1 | Job 17 | Op 214 | 0.00000000 seconds
Thread  1 | Job 25 | Op 214 | 0.00000000 seconds
Thread  1 | Job 33 | Op 214 | 0.00000000 seconds
Thread  1 | Job 41 | Op 214 | 0.00099993 seconds
Thread  1 | Job 49 | Op 214 | 0.00000000 seconds
Thread  1 | Job 57 | Op 214 | 0.00000000 seconds
Thread  1 | Job 65 | Op 214 | 0.00000000 seconds
Thread  1 | Job 73 | Op 214 | 0.00000000 seconds
Thread  1 | Job 81 | Op 214 | 0.00000000 seconds
Thread  1 | Job 89 | Op 214 | 0.00000000 seconds
Thread  1 | Job 97 | Op 214 | 0.00000000 seconds
Thread  1 | Job 105 | Op 214 | 0.00000000 seconds
Thread  1 | Job 113 | Op 214 | 0.00000000 seconds
Thread  1 | Job 121 | Op 214 | 0.00000000 seconds
Thread  1 | Job 129 | Op 214 | 0.00000000 seconds
Thread  1 | Job 137 | Op 214 | 0.00000000 seconds
Thread  1 | Job 145 | Op 214 | 0.00000000 seconds
Thread  1 | Job 153 | Op 214 | 0.00000000 seconds
Thread  1 | Job 161 | Op 214 | 0.00000000 seconds
Thread  1 | Job 169 | Op 214 | 0.00000000 seconds
Thread  1 | Job 177 | Op 214 | 0.00000000 seconds
Thread  1 | Job 185 | Op 214 | 0.00000000 seconds
Thread  1 | Job 193 | Op 214 | 0.00100017 seconds
Thread  1 | Job 201 | Op 214 | 0.00000000 seconds
Thread  1 | Job 209 | Op 214 | 0.00000000 seconds
Thread  1 | Job 217 | Op 214 | 0.00000000 seconds
Thread  1 | Job 225 | Op 214 | 0.00000000 seconds
Thread  1 | Job 233 | Op 214 | 0.00000000 seconds
Thread  1 | Job 241 | Op 214 | 0.00000000 seconds
Thread  1 | Job 249 | Op 214 | 0.00000000 seconds
Thread  1 | Job 257 | Op 214 | 0.00000000 seconds
Thread  1 | Job 265 | Op 214 | 0.00000000 seconds
Thread  1 | Job 273 | Op 214 | 0.00000000 seconds
Thread  1 | Job 281 | Op 214 | 0.00000000 seconds
Thread  1 | Job 289 | Op 214 | 0.00000000 seconds
Thread  1 | Job 297 | Op 214 | 0.00000000 seconds
Thread  1 | Job 305 | Op 214 | 0.00099993 seconds
Thread  1 | Job 313 | Op 214 | 0.00000000 seconds
Thread  1 | Job 321 | Op 214 | 0.00000000 seconds
Thread  1 | Job 329 | Op 214 | 0.00000000 seconds
Thread  1 | Job 337 | Op 214 | 0.00000000 seconds
Thread  1 | Job 345 | Op 214 | 0.00000000 seconds
Thread  1 | Job  1 | Op 215 | 0.00000000 seconds
Thread  1 | Job  9 | Op 215 | 0.00000000 seconds
Thread  1 | Job 17 | Op 215 | 0.00000000 seconds
Thread  1 | Job 25 | Op 215 | 0.00000000 seconds
Thread  1 | Job 33 | Op 215 | 0.00000000 seconds
Thread  1 | Job 41 | Op 215 | 0.00000000 seconds
Thread  1 | Job 49 | Op 215 | 0.00000000 seconds
Thread  1 | Job 57 | Op 215 | 0.00000000 seconds
Thread  1 | Job 65 | Op 215 | 0.00000000 seconds
Thread  1 | Job 73 | Op 215 | 0.00000000 seconds
Thread  1 | Job 81 | Op 215 | 0.00000000 seconds
Thread  1 | Job 89 | Op 215 | 0.00100017 seconds
Thread  1 | Job 97 | Op 215 | 0.00000000 seconds
Thread  1 | Job 105 | Op 215 | 0.00000000 seconds
Thread  1 | Job 113 | Op 215 | 0.00000000 seconds
Thread  1 | Job 121 | Op 215 | 0.00000000 seconds
Thread  1 | Job 129 | Op 215 | 0.00000000 seconds
Thread  1 | Job 137 | Op 215 | 0.00000000 seconds
Thread  1 | Job 145 | Op 215 | 0.00000000 seconds
Thread  1 | Job 153 | Op 215 | 0.00000000 seconds
Thread  1 | Job 161 | Op 215 | 0.00000000 seconds
Thread  1 | Job 169 | Op 215 | 0.00000000 seconds
Thread  1 | Job 177 | Op 215 | 0.00000000 seconds
Thread  1 | Job 185 | Op 215 | 0.00099993 seconds
Thread  1 | Job 193 | Op 215 | 0.00000000 seconds
Thread  1 | Job 201 | Op 215 | 0.00000000 seconds
Thread  1 | Job 209 | Op 215 | 0.00000000 seconds
Thread  1 | Job 217 | Op 215 | 0.00000000 seconds
Thread  1 | Job 225 | Op 215 | 0.00000000 seconds
Thread  1 | Job 233 | Op 215 | 0.00000000 seconds
Thread  1 | Job 241 | Op 215 | 0.00000000 seconds
Thread  1 | Job 249 | Op 215 | 0.00000000 seconds
Thread  1 | Job 257 | Op 215 | 0.00000000 seconds
Thread  1 | Job 265 | Op 215 | 0.00000000 seconds
Thread  1 | Job 273 | Op 215 | 0.00099993 seconds
Thread  1 | Job 281 | Op 215 | 0.00000000 seconds
Thread  1 | Job 289 | Op 215 | 0.00000000 seconds
Thread  1 | Job 297 | Op 215 | 0.00000000 seconds
Thread  1 | Job 305 | Op 215 | 0.00000000 seconds
Thread  1 | Job 313 | Op 215 | 0.00000000 seconds
Thread  1 | Job 321 | Op 215 | 0.00000000 seconds
Thread  1 | Job 329 | Op 215 | 0.00000000 seconds
Thread  1 | Job 337 | Op 215 | 0.00000000 seconds
Thread  1 | Job 345 | Op 215 | 0.00000000 seconds
Thread  1 | Job  1 | Op 216 | 0.00000000 seconds
Thread  1 | Job  9 | Op 216 | 0.00000000 seconds
Thread  1 | Job 17 | Op 216 | 0.00000000 seconds
Thread  1 | Job 25 | Op 216 | 0.00000000 seconds
Thread  1 | Job 33 | Op 216 | 0.00000000 seconds
Thread  1 | Job 41 | Op 216 | 0.00000000 seconds
Thread  1 | Job 49 | Op 216 | 0.00000000 seconds
Thread  1 | Job 57 | Op 216 | 0.00000000 seconds
Thread  1 | Job 65 | Op 216 | 0.00000000 seconds
Thread  1 | Job 73 | Op 216 | 0.00000000 seconds
Thread  1 | Job 81 | Op 216 | 0.00000000 seconds
Thread  1 | Job 89 | Op 216 | 0.00000000 seconds
Thread  1 | Job 97 | Op 216 | 0.00100017 seconds
Thread  1 | Job 105 | Op 216 | 0.00000000 seconds
Thread  1 | Job 113 | Op 216 | 0.00000000 seconds
Thread  1 | Job 121 | Op 216 | 0.00000000 seconds
Thread  1 | Job 129 | Op 216 | 0.00000000 seconds
Thread  1 | Job 137 | Op 216 | 0.00000000 seconds
Thread  1 | Job 145 | Op 216 | 0.00000000 seconds
Thread  1 | Job 153 | Op 216 | 0.00000000 seconds
Thread  1 | Job 161 | Op 216 | 0.00000000 seconds
Thread  1 | Job 169 | Op 216 | 0.00000000 seconds
Thread  1 | Job 177 | Op 216 | 0.00000000 seconds
Thread  1 | Job 185 | Op 216 | 0.00000000 seconds
Thread  1 | Job 193 | Op 216 | 0.00000000 seconds
Thread  1 | Job 201 | Op 216 | 0.00000000 seconds
Thread  1 | Job 209 | Op 216 | 0.00000000 seconds
Thread  1 | Job 217 | Op 216 | 0.00000000 seconds
Thread  1 | Job 225 | Op 216 | 0.00000000 seconds
Thread  1 | Job 233 | Op 216 | 0.00000000 seconds
Thread  1 | Job 241 | Op 216 | 0.00099993 seconds
Thread  1 | Job 249 | Op 216 | 0.00000000 seconds
Thread  1 | Job 257 | Op 216 | 0.00000000 seconds
Thread  1 | Job 265 | Op 216 | 0.00000000 seconds
Thread  1 | Job 273 | Op 216 | 0.00000000 seconds
Thread  1 | Job 281 | Op 216 | 0.00000000 seconds
Thread  1 | Job 289 | Op 216 | 0.00000000 seconds
Thread  1 | Job 297 | Op 216 | 0.00000000 seconds
Thread  1 | Job 305 | Op 216 | 0.00000000 seconds
Thread  1 | Job 313 | Op 216 | 0.00000000 seconds
Thread  1 | Job 321 | Op 216 | 0.00000000 seconds
Thread  1 | Job 329 | Op 216 | 0.00000000 seconds
Thread  1 | Job 337 | Op 216 | 0.00000000 seconds
Thread  1 | Job 345 | Op 216 | 0.00000000 seconds
Thread  1 | Job  1 | Op 217 | 0.00099993 seconds
Thread  1 | Job  9 | Op 217 | 0.00000000 seconds
Thread  1 | Job 17 | Op 217 | 0.00000000 seconds
Thread  1 | Job 25 | Op 217 | 0.00000000 seconds
Thread  1 | Job 33 | Op 217 | 0.00000000 seconds
Thread  1 | Job 41 | Op 217 | 0.00000000 seconds
Thread  1 | Job 49 | Op 217 | 0.00000000 seconds
Thread  1 | Job 57 | Op 217 | 0.00000000 seconds
Thread  1 | Job 65 | Op 217 | 0.00000000 seconds
Thread  1 | Job 73 | Op 217 | 0.00099993 seconds
Thread  1 | Job 81 | Op 217 | 0.00000000 seconds
Thread  1 | Job 89 | Op 217 | 0.00000000 seconds
Thread  1 | Job 97 | Op 217 | 0.00000000 seconds
Thread  1 | Job 105 | Op 217 | 0.00000000 seconds
Thread  1 | Job 113 | Op 217 | 0.00000000 seconds
Thread  1 | Job 121 | Op 217 | 0.00000000 seconds
Thread  1 | Job 129 | Op 217 | 0.00000000 seconds
Thread  1 | Job 137 | Op 217 | 0.00000000 seconds
Thread  1 | Job 145 | Op 217 | 0.00000000 seconds
Thread  1 | Job 153 | Op 217 | 0.00000000 seconds
Thread  1 | Job 161 | Op 217 | 0.00000000 seconds
Thread  1 | Job 169 | Op 217 | 0.00099993 seconds
Thread  1 | Job 177 | Op 217 | 0.00000000 seconds
Thread  1 | Job 185 | Op 217 | 0.00000000 seconds
Thread  1 | Job 193 | Op 217 | 0.00000000 seconds
Thread  1 | Job 201 | Op 217 | 0.00000000 seconds
Thread  1 | Job 209 | Op 217 | 0.00000000 seconds
Thread  1 | Job 217 | Op 217 | 0.00000000 seconds
Thread  1 | Job 225 | Op 217 | 0.00000000 seconds
Thread  1 | Job 233 | Op 217 | 0.00000000 seconds
Thread  1 | Job 241 | Op 217 | 0.00000000 seconds
Thread  1 | Job 249 | Op 217 | 0.00000000 seconds
Thread  1 | Job 257 | Op 217 | 0.00000000 seconds
Thread  1 | Job 265 | Op 217 | 0.00000000 seconds
Thread  1 | Job 273 | Op 217 | 0.00000000 seconds
Thread  1 | Job 281 | Op 217 | 0.00100017 seconds
Thread  1 | Job 289 | Op 217 | 0.00000000 seconds
Thread  1 | Job 297 | Op 217 | 0.00000000 seconds
Thread  1 | Job 305 | Op 217 | 0.00000000 seconds
Thread  1 | Job 313 | Op 217 | 0.00000000 seconds
Thread  1 | Job 321 | Op 217 | 0.00000000 seconds
Thread  1 | Job 329 | Op 217 | 0.00000000 seconds
Thread  1 | Job 337 | Op 217 | 0.00000000 seconds
Thread  1 | Job 345 | Op 217 | 0.00000000 seconds
Thread  1 | Job  1 | Op 218 | 0.00000000 seconds
Thread  1 | Job  9 | Op 218 | 0.00000000 seconds
Thread  1 | Job 17 | Op 218 | 0.00000000 seconds
Thread  1 | Job 25 | Op 218 | 0.00000000 seconds
Thread  1 | Job 33 | Op 218 | 0.00100017 seconds
Thread  1 | Job 41 | Op 218 | 0.00000000 seconds
Thread  1 | Job 49 | Op 218 | 0.00000000 seconds
Thread  1 | Job 57 | Op 218 | 0.00000000 seconds
Thread  1 | Job 65 | Op 218 | 0.00000000 seconds
Thread  1 | Job 73 | Op 218 | 0.00000000 seconds
Thread  1 | Job 81 | Op 218 | 0.00000000 seconds
Thread  1 | Job 89 | Op 218 | 0.00000000 seconds
Thread  1 | Job 97 | Op 218 | 0.00000000 seconds
Thread  1 | Job 105 | Op 218 | 0.00000000 seconds
Thread  1 | Job 113 | Op 218 | 0.00000000 seconds
Thread  1 | Job 121 | Op 218 | 0.00099993 seconds
Thread  1 | Job 129 | Op 218 | 0.00000000 seconds
Thread  1 | Job 137 | Op 218 | 0.00000000 seconds
Thread  1 | Job 145 | Op 218 | 0.00000000 seconds
Thread  1 | Job 153 | Op 218 | 0.00000000 seconds
Thread  1 | Job 161 | Op 218 | 0.00000000 seconds
Thread  1 | Job 169 | Op 218 | 0.00000000 seconds
Thread  1 | Job 177 | Op 218 | 0.00000000 seconds
Thread  1 | Job 185 | Op 218 | 0.00000000 seconds
Thread  1 | Job 193 | Op 218 | 0.00000000 seconds
